ELRA-W0305	v1	588	588/589	99.83
CCAligned	v1	15398414	7/589	1.18
ParaCrawl	v9	216646825	6/589	1.01
UNPC	v1.0	22819242	4/589	.67
wikimedia	v20210402	908826	4/589	.67
DGT	v2019	3594195	3/589	.50
ELRC-638-Luxembourg.lu	v1	36226	3/589	.50
MultiUN	v1	10468683	3/589	.50
TildeMODEL	v2018	5053982	3/589	.50
CCMatrix	v1	324789552	2/589	.33
ELRA-W0201	v1	36227	2/589	.33
ELRC-2720-EMEA	v1	764730	2/589	.33
ELRC-637-SIP	v1	10087	2/589	.33
ELRC-EMEA	v1	764730	2/589	.33
giga-fren	v2	21837483	2/589	.33
GNOME	v1	55185	2/589	.33
XLEnt	v1.1	7689402	2/589	.33
XLEnt	v1	7689402	2/589	.33
ELITR-ECA	v1	373483	1/589	.16
ELRC-1075-EUIPO_law	v1	70827	1/589	.16
ELRC-1100-EUIPO_list	v1	31627	1/589	.16
ELRC-1118-CORDIS_News	v1	132413	1/589	.16
ELRC-1122-CORDIS_Results_Brief	v1	259749	1/589	.16
ELRC-2018-EUIPO_2017	v1	17444	1/589	.16
ELRC-2410-Portal_oficial_turis	v1	667	1/589	.16
ELRC-2480-Estatuto_dos_Deputad	v1	446	1/589	.16
ELRC-2481-Constituio_da_Repbli	v1	3055	1/589	.16
ELRC-2612-Artigos_visitportuga	v1	1231	1/589	.16
ELRC-2614-Localidades_2007	v1	1399	1/589	.16
ELRC-2616-Museus_2007	v1	817	1/589	.16
ELRC-2622-Arquitectura_2007	v1	111	1/589	.16
ELRC-2623-Patrimnio_Aores_2006	v1	63	1/589	.16
ELRC-2638-monumentos_2007	v1	5	1/589	.16
ELRC-2639-Parques_e_reservas	v1	132	1/589	.16
ELRC-2641-Praias_2007	v1	581	1/589	.16
ELRC-2732-vaccination	v1	512	1/589	.16
ELRC-2879-EU_publications_medi	v1	13128	1/589	.16
ELRC-3074-wikipedia_health	v1	4366	1/589	.16
ELRC-3208-antibiotic	v1	1070	1/589	.16
ELRC-3297-EUROPARL_covid	v1	788	1/589	.16
ELRC-3468-EC_EUROPA_covid	v1	2636	1/589	.16
ELRC-3569-EUR_LEX_covid	v1	23762	1/589	.16
ELRC-3610-presscorner_covid	v1	11315	1/589	.16
ELRC-3852-Development_Funds_Re	v1	94	1/589	.16
ELRC-401-Swedish_Labour_Part2	v1	686	1/589	.16
ELRC-403-Rights_Arrested	v1	24	1/589	.16
ELRC-406-Swedish_Labour_Part1	v1	604	1/589	.16
ELRC-416-Swedish_Social_Secur	v1	181	1/589	.16
ELRC-417-Swedish_Work_Environ	v1	12	1/589	.16
ELRC-422-Portuguese_legislati	v1	2465	1/589	.16
ELRC-4329-PRINCIPLE_MVEP_legal	v1	11542	1/589	.16
ELRC-5067-SciPar	v1	1123122	1/589	.16
ELRC-646-International_Judici	v1	222	1/589	.16
ELRC-648-Letter_rights_person	v1	87	1/589	.16
ELRC-745-Convention_against_T	v1	189	1/589	.16
ELRC-816-ANR_containing_major	v1	10821	1/589	.16
ELRC-832-CHARTER_VALUES_CITIZ	v1	53	1/589	.16
ELRC-837-Legal	v1	985	1/589	.16
ELRC-844-PAeSI__Administratio	v1	313	1/589	.16
ELRC-antibiotic	v1	1070	1/589	.16
ELRC-Arquitectura_2007	v1	111	1/589	.16
ELRC-Artigos_visitportuga	v1	1231	1/589	.16
ELRC-CORDIS_News	v1	132413	1/589	.16
ELRC-CORDIS_Results	v1	259749	1/589	.16
ELRC-EC_EUROPA	v1	2636	1/589	.16
ELRC-EUIPO_2017	v1	17444	1/589	.16
ELRC-EUIPO_law	v1	70827	1/589	.16
ELRC-EUIPO_list	v1	31627	1/589	.16
ELRC-EU_publications	v1	13128	1/589	.16
ELRC-EUR_LEX	v1	23762	1/589	.16
ELRC-EUROPARL_covid	v1	788	1/589	.16
ELRC-Localidades_2007	v1	1399	1/589	.16
ELRC-Museus_2007	v1	817	1/589	.16
ELRC-Parques_e	v1	132	1/589	.16
ELRC-Patrimnio_Aores	v1	63	1/589	.16
ELRC-Portuguese_legislati	v1	2465	1/589	.16
ELRC-Praias_2007	v1	581	1/589	.16
ELRC-presscorner_covid	v1	11315	1/589	.16
ELRC-Swedish_Labour	v1	1245	1/589	.16
ELRC-vaccination	v1	512	1/589	.16
ELRC-wikipedia_health	v1	4366	1/589	.16
EMEA	v3	363091	1/589	.16
EUbookshop	v2	9351611	1/589	.16
EuroPat	v2	12081951	1/589	.16
EuroPat	v3	11098711	1/589	.16
GlobalVoices	v2018q4	183156	1/589	.16
KDE4	v2	179988	1/589	.16
News-Commentary	v14	151418	1/589	.16
News-Commentary	v16	151418	1/589	.16
OpenOffice	v2	31879	1/589	.16
Tatoeba	v2020-11-09	261643	1/589	.16
Tatoeba	v2021-03-10	262539	1/589	.16
Tatoeba	v2021-07-22	264344	1/589	.16
Tatoeba	v2022-03-03	268076	1/589	.16
TED2020	v1	399799	1/589	.16
WikiMatrix	v1	2757879	1/589	.16
bible-uedin	v1	61467	0/589	0
Books	v1	126395	0/589	0
ECB	v1	195699	0/589	0
ELRA-W0138	v1	70826	0/589	0
ELRA-W0149	v1	31626	0/589	0
ELRA-W0301	v1	21	0/589	0
ELRA-W0307	v1	221	0/589	0
ELRA-W0308	v1	97	0/589	0
ELRA-W0309	v1	188	0/589	0
ELRC_2922	v1	4365	0/589	0
ELRC_2923	v1	502	0/589	0
ELRC_3382	v1	6559	0/589	0
ELRC_416	v1	180	0/589	0
EUconst	v1	6664	0/589	0
Europarl	v8	2008866	0/589	0
EuroPat	v1	9213466	0/589	0
GlobalVoices	v2015	295008	0/589	0
GlobalVoices	v2017q3	339221	0/589	0
infopankki	v1	15545	0/589	0
JRC-Acquis	v3.0	501584	0/589	0
News-Commentary	v11	209253	0/589	0
News-Commentary	v9.0	182504	0/589	0
News-Commentary	v9.1	182504	0/589	0
OpenSubtitles	v1	202060	0/589	0
OpenSubtitles	v2018	34087404	0/589	0
PHP	v1	16018	0/589	0
QED	v2.0a	719317	0/589	0
RF	v1	175	0/589	0
Salome	v1	1227	0/589	0
Tanzil	v1	129891	0/589	0
Tatoeba	v20190709	257088	0/589	0
Tatoeba	v2020-05-31	259672	0/589	0
Tatoeba	v2	144368	0/589	0
TED2013	v1.1	159223	0/589	0
tico-19	v2020-10-28	3069	0/589	0
Ubuntu	v14.10	9314	0/589	0
UN	v20090831	60159	0/589	0
Wikipedia	v1.0	803434	0/589	0
WMT-News	v2014	19557	0/589	0
WMT-News	v2019	22557	0/589	0
